lat,lon,depth,time,Emiliania huxleyi,Coccolithus pelagicus,Florisphaera profunda,temperature,si,phosphate,din,irradiance,FID
-23,-37,110,5,7.565,,,21.8120680958609,1.35377128134734,0.405722059818413,0.125844071647349,1.61430233153501,SATL
-23,-37,125,11,,,,21.3438624301091,1.09279279138243,0.1531702546259,0.841419365920757,1.64790214313516,SATL
-22,-36,0,10,,,,23.4901495847074,2.05934300238461,0.138268254980593,0.360015294715192,49.1505317687988,SATL
-22,-36,45,10,,,,23.2010335698752,3.19758992190889,0.120802813522705,0.363497672397218,16.1373735980089,SATL
-22,-36,125,10,,,,22.2261929208677,2.14814467839172,0.184658334067923,0.833794581616668,2.22807588480999,SATL
-22,-26,20,5,998.0,,,25.5010742692319,1.33338370334338,0.216694228759407,0.112693515598104,20.9911203751763,SATL
-22,-26,35,5,1682.0,,336.0,25.4829190990212,1.37091423374217,0.166527709782125,0.0979465663935352,14.8663386818239,SATL
-22,-26,60,5,1434.0,,,25.2914643104536,1.59135445241774,0.156198406615607,0.05,8.36536114824645,SATL
-22,-26,140,5,149.0,,149.0,20.4523231297677,1.3710873353941,0.198354484984124,0.05,1.32856512126802,SATL
-22,-26,200,5,162.0,,2294.0,17.4382729569135,2.78779260778926,0.319229807681058,2.03801451166632,0.33423848995777,SATL
-22,-23,15,11,4620.0,,,23.0533964259576,1.36127741988092,0.123733148542954,0.05,39.538101100442,SATL
-22,-23,30,11,4740.0,,,22.7482174963247,0.792579580212689,0.114943674040255,0.05,28.5102818393574,SATL
-22,-23,60,11,6430.0,,,22.2053645331164,1.88028308620631,0.123519946156393,0.05,14.8242563522871,SATL
-22,-23,140,11,10780.0,,,20.6503745705492,1.04290899302318,0.0859435961353974,0.702919300200616,2.59157231837305,SATL
-22,-23,155,11,1650.0,,220.0,20.0209784981426,0.90597670485995,0.0584634305603793,1.10724633540918,1.86874066147468,SATL
-22,0,5,8,181858.0,122.0,4.0,19.0766642133248,4.83574923531175,0.281576210785306,1.58293673231682,28.6225895284821,SATL
-22,0,30,8,75294.0,514.0,,19.0029040811234,5.84691211604597,0.322879195021557,1.35840367829485,11.9615196106091,SATL
-22,0,70,8,65326.0,,4.0,19.1516197169936,4.12409694761077,0.454233714690106,1.59876085442592,2.96148986879782,SATL
-22,0,100,8,2960.0,,11713.0,18.9854551371489,5.17479178369946,0.42364840888176,3.87499738686872,1.0394489676413,SATL
-22,0,130,8,,,3.0,17.1805949930321,4.45585129782475,0.706921930208313,6.52406828734194,0.364834662348231,SATL
-22,4,5,8,8073.0,,,18.3775375291137,6.29206995967471,0.236821015398375,4.68316184717317,27.4102694933324,SATL
-22,4,20,8,1091.0,,,18.3437395941175,6.53973302516294,0.280720403834987,3.8889295253473,14.7083960753966,SATL
-22,4,50,8,,,,18.3410378177662,7.47665211501092,0.244706575250973,3.0864213149759,4.23515527687908,SATL
-22,11,5,8,,,,15.8568741631042,3.74930364067729,0.783167533259346,6.90610494911853,23.8111057210442,BENG
-22,11,20,8,,,,15.7511415648777,4.00940285197394,0.771637331909606,6.66720652336631,6.13587589187936,BENG
-22,108,25,2,1529.0,,,25.2168047769473,2.60084577460571,0.13037609798698,0.178310128005435,28.9243880101925,ISSG
-22,108,50,2,2515.0,,,23.810366183466,2.76762455565615,0.140781685626361,0.241642223799076,15.0433357334364,ISSG
-22,108,100,2,4632.0,,,20.7333559167719,3.93478151320992,0.271979839250789,1.79369414295897,4.06915362819639,ISSG
-22,108,140,2,95.0,,12856.0,19.7068925437669,4.45571473979292,0.372570531760796,3.79203625298268,1.4296576007276,ISSG
-21,-177,0,4,,,,27.0463917089559,0.516591272683678,0.145266914140562,0.288835703605645,36.9770202636719,SPSG
-21,-177,40,4,,,,26.4969851757322,0.58464227374949,0.156659248072303,0.323243908232685,12.35790451272,SPSG
-21,-177,90,4,,,,23.2572138194944,0.617709572874868,0.161303408693846,0.225308726346783,3.1402266143303,SPSG
-21,-35,0,10,10.591,,,23.7771422336566,1.83405939269065,0.130417532823842,0.251620499450042,50.2509994506836,SATL
-21,-35,135,10,7.565,,,22.2451265205839,1.92669145595884,0.175763750225782,0.55207532589873,1.92856953900838,SATL
-21,-24,25,10,2050.0,,,22.5632535753177,0.716917233701136,0.233660664481795,0.218016526223432,31.0915422631505,SATL
-21,-24,170,10,2010.0,,690.0,19.6863953085594,1.75384623237964,0.432787030181953,0.527936025194085,1.42715828901284,SATL
-21,109,25,2,1148.0,,,25.7346223918814,2.65027071660981,0.13642739117055,0.186809188490511,29.2784677855087,ISSG
-21,109,45,2,1218.0,,,24.5789190804562,2.91660614293397,0.159175318064501,0.420228911970203,17.3718662485167,ISSG
-21,109,100,2,2200.0,,24000.0,21.0437450165723,5.26128775230924,0.375070980495069,3.36182168335761,4.13443662288312,ISSG
-21,109,145,2,334.0,,5208.0,19.8298693503967,5.57662711948792,0.449098564025625,4.96560751572354,1.27743007061005,ISSG
-21,110,20,2,338.0,,,26.1016176069004,2.64313415128117,0.151741600159296,0.179115787600088,33.4268373416264,ISSG
-21,110,60,2,3855.0,,,23.4601478806277,3.74057409554777,0.221060908527143,1.05112349391882,11.7676902348821,ISSG
-21,110,100,2,5764.0,,24384.0,21.2197044680688,6.04400929899072,0.444738913191873,4.38443781512265,4.14273513371525,ISSG
-21,110,140,2,442.0,,6626.0,20.0179477298181,6.20549151132744,0.492971399152147,5.49032495500259,1.45842166521735,ISSG
-20,-36,5,5,3.02,,,26.8634186056914,1.5947560807179,0.165392968835651,0.30767945352208,30.3921788754696,SATL
-20,-36,5,10,,,,24.2057314226273,2.47350754100754,0.151047968661108,0.354715669316452,43.6909369691057,SATL
-20,-36,80,5,25.72,,,24.6404439557023,2.38994967536207,0.272269715824198,0.05,3.47879527955405,SATL
-20,-36,160,10,,,,21.022807499927,2.15554518309713,0.268418698931581,1.55624215786879,0.995156858233508,SATL
-20,-18,5,5,448.0,,,24.7194654051303,1.29841438534573,0.203181062006106,0.0892902299437374,32.2110243696637,SATL
-20,-18,20,5,1691.0,,,24.6036337484739,1.32358562399012,0.197789830762535,0.0835336757950234,22.949789922477,SATL
-20,-18,50,5,760.0,,,24.5619272652535,1.26495382888975,0.192353734960291,0.0753695407019406,11.6500307199454,SATL
-20,-18,100,5,810.0,,,21.3086229949393,1.3770861245481,0.174679174986601,0.0907805923336801,3.76334757510214,SATL
-20,-18,150,5,,,1198.0,19.2718211440463,1.58779221057594,0.340325298475194,1.01330271058217,1.21568649143387,SATL
-20,110,20,2,696.0,,,26.3591316727063,2.73217583180637,0.14051667343303,0.185931509243162,33.416425998188,ISSG
-20,110,40,2,761.0,,,25.3989021913817,2.8926732109728,0.149730498138488,0.200209187782613,19.9065330355759,ISSG
-20,110,75,2,36779.0,,2452.0,22.6625885067125,5.02197354538868,0.3135958444962,2.54948328392938,8.04096148314238,ISSG
-20,110,105,2,1530.0,,22270.0,21.2799971351796,6.93026815340996,0.504089112520238,5.44659630466395,3.69710195366846,ISSG
-20,110,160,2,231.0,,1154.0,19.5989972715124,7.67283750834313,0.580753582281658,6.90959679674784,0.889629980486559,ISSG
-20,110,200,2,90.0,,361.0,18.214845586659,8.03438464575039,0.626652230574129,7.35913159898698,0.315704426069977,ISSG
-19,-176,0,4,,,,27.9522912020146,0.654171388747602,0.255798336145663,0.301611584053352,38.3485145568848,SPSG
-19,-176,35,4,,,,27.6212591556457,0.721679599090449,0.215855865355521,0.328052929206182,13.3727320655755,SPSG
-19,-176,95,4,,,,24.1063838382502,0.39498399580509,0.227081844655003,0.127254846845074,2.19728169815072,SPSG
-19,-36,5,10,3.02,,,24.5679116415754,2.29650910555847,0.16474509762212,0.322989050004334,45.0729971731339,SATL
-19,-36,50,10,3.02,,,24.1774888749274,1.62941277009056,0.136718084131284,0.362922152941053,15.514622515283,SATL
-19,-36,75,10,12.104,,,23.95444137656,1.48017815175862,0.15810444024764,0.241270361731285,8.57870322737547,SATL
-19,-36,100,10,3.02,,,23.6805045785881,1.6601412796486,0.197241381900491,0.271903180574853,4.74353462295887,SATL
-19,-36,125,10,18.156,,,23.1352707721452,1.82946275482445,0.252688209494187,0.548254040671078,2.62290466552175,SATL
-19,-36,140,10,3.02,,,22.3313091963448,1.99806215982171,0.243968294653339,0.890277910761237,1.83819154459677,SATL
-19,-35,0,9,,,,24.2679024814522,1.36002554480045,0.1269918531042,0.496543069390343,47.586009979248,SATL
-19,-35,5,5,,,,27.1025601468168,1.69661922392732,0.187511593675702,0.212663714832784,32.0156456316145,SATL
-19,-35,40,5,1.5,,,27.0752214614088,1.77347866783643,0.152139539289174,0.10443524420713,12.5972040955301,SATL
-19,-35,45,9,,,,24.1739027839321,1.20557351873266,0.152266681433269,0.511628969125238,16.0512868136147,SATL
-19,-35,130,9,,,,22.931968675686,1.62266201021662,0.190284691653146,0.870915016445072,2.06068699805024,SATL
-19,-26,20,11,2370.0,,,24.1012715157102,0.962685953958793,0.199749524049872,0.0568907117393397,36.2406183453282,SATL
-19,110,20,2,96.0,,,26.5632533967572,2.79459516948177,0.131100011333272,0.202802111111724,33.0011343312683,ISSG
-19,110,100,2,2624.0,,13910.0,21.7299039040977,7.42616475392946,0.528809751653697,5.90717920004112,3.85181672211536,ISSG
-18,-26,25,10,2230.0,,,23.4612210184706,0.572880284281128,0.200229335716328,0.679332517448816,32.2505132464899,SATL
-18,110,25,2,,,,26.6108671299107,2.65784605930672,0.131201165464088,0.186762462190035,28.5894825223497,ISSG
-18,110,50,2,3089.0,,,25.0917252425672,3.79272675511094,0.199586379859663,1.05877688800544,14.574733132142,ISSG
-18,110,100,2,5359.0,,4354.0,21.9989586463106,7.96091323011954,0.556901350301941,6.55813761907312,3.78781923537876,ISSG
-17,-33,0,10,6.052,,,24.930533601558,1.52691709684368,0.0870771600814036,0.19849411792159,53.6819648742676,SATL
-17,-33,140,10,12.104,,,23.1804001238114,1.73919005441425,0.129625809363033,0.506360243075917,2.48451570240574,SATL
-17,110,25,2,202.0,,,26.8600006569757,2.56783674595466,0.131387088098886,0.185369529909081,28.7271245549782,ISSG
-17,110,55,2,529.0,,23.0,25.0427537170597,4.04405806066929,0.216790308103572,1.18966827760234,12.8756858541949,ISSG
-17,110,100,2,800.0,,9700.0,22.2489191129903,8.68172864411715,0.597333650155748,7.47440100095219,3.86356029305161,ISSG
-17,110,150,2,162.0,,1674.0,19.8168688404723,13.9200300210828,0.912563781675406,12.475207434033,1.01418702897561,ISSG
-17,113,65,3,814.0,,,25.1220441424816,6.15761928982387,0.327557996449298,2.10619732775433,8.78337695986989,ISSG
-17,113,155,3,146.0,,5621.0,19.4828836396879,15.311948437218,0.880605416238393,11.2718768828781,0.742569266250216,ISSG
-16,-175,0,4,,,,28.8237006999884,0.322715218497997,0.366908074956894,0.346809002178986,40.6669998168945,SPSG
-16,-175,30,4,,,,28.6673386781136,0.360797956373358,0.335283412270316,0.354351880431514,18.7823136197338,SPSG
-16,-175,105,4,,,,25.2166275400818,0.140303461217433,0.423636153122817,0.390204175945603,2.72280458585626,SPSG
-16,-34,0,8,,,,24.9780130675535,3.96256002576399,0.182242753133345,1.34117849972424,43.6254959106445,SATL
-16,-34,5,5,0.24,,,27.4620367448464,1.53187552957356,0.244991892497539,0.141380075389144,34.3995186138191,SATL
-16,-34,5,10,,,,25.3299047549626,2.06215665353343,0.112058729935768,0.186435271994088,48.0980130755465,SATL
-16,-34,50,8,,,,24.9308889909943,2.2778377479001,0.148504528114962,1.42018148593912,13.952264459602,SATL
-16,-34,150,5,0.08,,,22.2025557333901,2.39286684961512,0.369244257523731,0.771837992204485,1.13944934832421,SATL
-16,-34,150,10,,,,22.8266215354238,1.89624503834873,0.0870390379390653,0.614448644420658,1.776222724158,SATL
-16,-34,155,8,,,,22.1266430169294,2.23551949875167,0.30517948220671,2.49264817243163,1.27333822702645,SATL
-16,-26,60,5,1541.0,,,26.0682230887761,1.959606806181,0.162378783137903,0.0709042653959331,10.8436055899711,SATL
-16,-26,130,5,572.0,,254.0,21.8755529496537,2.34299952482305,0.320661943870402,0.699814544793437,2.35743825492258,SATL
-16,-26,160,5,190.0,,5370.0,20.2314545896088,2.72751259520902,0.523288161127141,2.38526423362283,1.22577774651871,SATL
-16,-26,180,5,655.0,,4864.0,18.7709121390374,3.12827349711566,0.688287599441219,4.11305708992759,0.792609615460197,SATL
-16,-26,200,5,250.0,,3550.0,17.1924771464622,4.14332668595938,0.710068881073362,6.72581542726469,0.512515424842862,SATL
-16,110,10,2,394.0,,,27.492378961232,3.11528139042781,0.107798890269222,0.520720591336186,42.3026665631782,MONS
-16,110,100,2,1345.0,,24015.0,22.4366146447708,9.75651326452865,0.66250300650432,8.78253963879952,3.62497937079496,MONS
-16,110,130,2,453.0,,4120.0,20.7014320980406,13.910155588318,0.911675284398052,12.5873253772966,1.59815220315683,MONS
-15,-34,5,10,3.0,,,25.5739980062067,2.03321331207184,0.112149106811577,0.233083570640398,48.7212683076137,SATL
-15,-34,60,10,6.06,,,25.0507791395867,1.96358123427531,0.0987852999109564,0.14987537818313,13.4518371871877,SATL
-15,-33,5,5,1.5,,,27.4471602115484,1.59317464318852,0.238488872116816,0.173578119082696,35.7318295913586,SATL
-15,-33,130,5,3.02,,,23.1682857591341,2.3442978611641,0.330152027119109,0.406728247921863,2.17285501209714,SATL
-15,-26,20,10,470.0,,90.0,24.2742948872085,1.60468612597233,0.0900125146341669,0.923518414521733,35.2056062508836,SATL
-15,-26,20,11,1770.0,,,24.8940744746735,1.01502355246356,0.130500774708849,0.0735494673482215,36.2810866161094,SATL
-15,-26,125,10,1740.0,,630.0,23.1769967984854,1.77207912777985,0.226637477298471,0.0962734725642084,3.40401524374989,SATL
-15,-26,200,10,260.0,,900.0,17.5752946367194,5.50587035304858,0.603420125095068,6.13311291428637,0.641597537324393,SATL
-15,114,120,3,299.0,,14633.0,21.2410581629659,14.1839089343105,0.860752755213793,10.8306257652855,2.03793300091881,MONS
-14,-174,0,4,,,,29.2364844933902,0.111095222168617,0.279894792668788,0.29745738382199,43.0479774475098,SPSG
-14,-174,35,4,,,,29.0747487268184,0.143787130043771,0.269288963100567,0.31914903531257,17.6955761321844,SPSG
-14,-174,115,4,,,,25.461558461256,0.21810750172165,0.352226892030173,2.02757756298452,2.31941118931806,SPSG
-14,-33,0,7,,,,26.1486904718546,1.53692724664998,0.153614471692043,0.392445768235165,39.5999946594238,SATL
-14,-33,45,7,,,,26.096584046625,1.12877185373594,0.227292787206923,0.371594860185227,13.6614623977,SATL
-14,-33,140,7,,,,22.7861665054973,1.5963181766725,0.350806347127804,0.7030490705601,1.4445946173343,SATL
-14,110,15,2,132.0,,,27.9705134353125,3.40335287613802,0.11630155949593,0.339603399908343,36.1579652045118,MONS
-14,110,25,2,147.0,,,27.7583801010625,2.32670145865942,0.129617559849217,0.18689692356067,27.409707753067,MONS
-14,110,50,2,2185.0,,,26.4039340357548,2.98008390155858,0.179791687231117,0.52896440391228,13.7137257912196,MONS
-14,110,90,2,990.0,,17327.0,23.2851504235625,9.04269767986822,0.627422306937993,7.99167145413761,4.52852898279675,MONS
-14,110,120,2,519.0,,5708.0,21.0518771424299,16.0812597136619,1.02304723027287,14.0817048092753,1.97268807489824,MONS
-14,110,125,2,594.0,,5287.0,20.6919686771511,17.037202028442,1.0756315589193,14.8232047708086,1.71754700123214,MONS
-14,110,150,2,150.0,,564.0,18.8526561677279,21.3189611117754,1.28367402117922,18.1520602494111,0.859329432499825,MONS
-14,110,160,2,168.0,,1279.0,18.200131372776,23.283306031462,1.34996064289389,18.998976050562,0.651418531856159,MONS
-14,114,25,3,571.0,,,28.8511097999349,2.94827873404375,0.141481948099219,0.287539118417343,26.3208221356049,MONS
-14,114,50,3,139.0,,,27.3661218696988,3.88144651359166,0.188006733128095,0.411326279514349,13.268075444443,MONS
-14,114,100,3,592.0,,10572.0,22.5768666333207,12.5991338321368,0.770837201794938,10.38326984408,3.37151344675295,MONS
-13,-31,0,10,1.5,,,25.6248277441434,1.38201455583359,0.0357529801677803,0.361758431372295,56.0169906616211,SATL
-13,-31,150,10,3.02,,,21.9749142300813,2.02748202628003,0.305135213873722,1.75264833455669,1.67473533629023,SATL
-13,-26,30,5,949.0,,,26.7880122645542,1.71388139759349,0.100544102300916,0.072856861300108,21.6017821702204,SATL
-13,-26,55,5,769.0,,,26.6054911529032,1.8446624062126,0.172292042706399,0.0811412644615854,12.3391340173,SATL
-13,-26,130,5,1380.0,,460.0,21.599796397168,2.27783499822966,0.390715905863716,2.09898016152077,2.29969360544512,SATL
-13,-26,195,5,100.0,,5100.0,16.2863419341021,5.33303112717769,0.898761586038606,11.5332807370288,0.536212871170732,SATL
-13,-16,5,4,256.0,,,26.3715317019985,2.04884805165753,0.188048439311239,0.217584410091387,43.6123252929658,SATL
-13,-16,10,4,,,,26.3582096756174,1.2120132580816,0.190460771971691,0.0630551516509463,38.8745502145122,SATL
-13,-16,20,4,125.0,,,26.3226856202475,1.15355069827037,0.204605739268764,0.05,30.8871364138255,SATL
-13,-16,100,4,1537.0,,,21.4245381331953,1.00410998819696,0.336373682965951,0.273154410739448,4.90541548751398,SATL
-13,-16,150,4,,,1613.0,17.3864933326361,2.29721416374531,0.715822537328094,6.99720310334974,1.55323490895665,SATL
-13,-16,200,4,,,430.0,13.8057816988072,6.0166729031271,1.22251881246457,17.1103157617022,0.491811282559517,SATL
-13,111,20,3,532.0,,,28.8704531539334,2.70407630115929,0.181929016471784,0.282122208123239,29.249021622315,MONS
-13,111,60,3,2520.0,,,26.0938790937872,4.03409766267839,0.278801820406984,1.24356306842312,9.50526162441116,MONS
-13,111,95,3,792.0,,15842.0,22.7321151339811,11.1569867102162,0.680460199320545,6.88294590324235,3.55496406406187,MONS
-13,114,30,3,824.0,,,28.6985100628682,3.06927933678217,0.150832135259529,0.243739611044929,22.4206866484839,MONS
-13,114,60,3,7881.0,,328.0,26.4696904944352,5.85530364448385,0.287147554104393,3.09750745999281,9.75210861797153,MONS
-13,114,90,3,273.0,,19909.0,23.5644114831343,11.3660094806813,0.6139621263698,9.3218714823017,4.24178010191073,MONS
-12,-173,0,4,,,,29.4512205249083,0.058777757621733,0.224544888661357,0.128681651031634,44.3465156555176,SPSG
-12,-173,50,4,,,,29.1834436239463,0.0651537229451628,0.196547565084773,0.619564528658625,13.1252167735146,SPSG
-12,-173,115,4,,,,26.0783860371292,0.173562979367201,0.396008228360192,4.94047424303304,2.6960476383468,SPSG
-12,-32,0,6,,,,27.0198298063972,2.84220824737545,0.22141757968906,1.62941286696985,39.8424987792969,SATL
-12,-32,5,5,,,,27.7044660526258,1.80368240025274,0.174209925081443,0.58884774353005,37.2098883851185,SATL
-12,-32,5,10,,,,25.9466325049611,1.52113991991289,0.0741435179777305,0.370899365930249,49.7580566691566,SATL
-12,-32,50,6,,,,26.915883382118,3.12188726326878,0.266886738756352,2.18173535900966,11.3581255573341,SATL
-12,-32,70,5,18.16,,,26.7583028652978,1.95241253223397,0.230631796280874,0.606914109052395,7.69310424639511,SATL
-12,-32,130,5,3.02,,,22.8047513606589,2.67525954193233,0.338116692614274,1.39021289047227,1.79557305290953,SATL
-12,-32,140,10,,,,22.5535701060983,2.12959238255941,0.344662382118806,1.78562126422,2.11313468829551,SATL
-12,-32,150,6,,,,21.6255782947719,4.8964865820056,0.663831566560171,0.913596084539408,0.923053470957391,SATL
-12,-26,15,11,3260.0,,,25.4752158950265,1.19429129086429,0.123308264308226,0.0708325021176445,40.1315278026041,SATL
-11,-32,5,10,3.0,,,26.1169195160508,1.40737706662438,0.0906839049662543,0.468481212090483,49.8904476948577,SATL
-11,-32,75,10,6.06,,,25.439616827976,3.22236423977465,0.100335315501466,0.525545118332719,9.49560427523982,SATL
-11,-32,130,10,,,,23.3083120118291,2.29953760191249,0.384306213487476,1.97871669018293,2.57881124337446,SATL
-11,-31,5,5,3.02,,,27.7467658539541,1.75167611936104,0.155227377697711,0.73762793639387,37.8817647548212,SATL
-11,-31,120,5,,,,23.168189380706,2.53896764735186,0.306631520630542,1.47717390567537,2.2636275650301,SATL
-11,-26,15,10,2060.0,,,25.3530263652267,1.98532118643604,0.0529931899752734,0.645013889292761,38.1069650367342,SATL
-11,-26,125,10,2270.0,,80.0,22.5523926217965,3.42499985114017,0.212451181366855,2.79198569050069,2.53171222221269,SATL
-11,-26,180,10,250.0,,1710.0,16.7042314838753,4.58410352405304,0.960900030226507,11.3736653468572,0.652558313042189,SATL
-10,-173,0,4,,,,29.4778441321787,0.0610479779178761,0.231521698490592,0.05,45.2714881896973,SPSG
