Latitude,Longitude,Depth,Month,temperature,din,mld,irradiance,FID,Calcidiscus leptoporus,Emiliania huxleyi,Florisphaera profunda,Gephyrocapsa ericsonii,Umbellosphaera irregularis,Umbellosphaera tenuis
-49.5,0.5,0,3,5.62600436575698,20.5522822945881,103.872988648362,20.4499969482422,SANT,0,60100,,,0,0
-49.5,1.5,0,3,5.58022388216445,20.4747070039646,104.805984688243,20.7594757080078,SANT,0,99100,,,0,0
-48.5,2.5,0,3,6.27743534448117,19.6613043219701,102.108323942645,21.5509910583496,SANT,0,21400,,,300,0
-48.5,3.5,0,3,6.16775854955391,19.8297332785176,102.818963581428,21.4890213012695,SANT,100,55300,,,0,700
-47.5,3.5,0,3,6.92420515020612,18.9564305907019,98.6483434699701,22.6135005950928,SANT,0,89400,,,0,900
-47.5,4.5,0,3,6.81933664676768,19.3899814969136,98.4615123710837,22.1855411529541,SANT,0,86200,,,0,450
-46.5,5.5,0,3,7.58428781704438,18.8161851906238,92.3677865347415,22.9399852752686,SANT,500,63600,,,0,0
-46.5,6.5,0,3,7.50886597668981,19.1064153002983,90.8104087466484,24.0130081176758,SANT,1600,36000,,,0,0
-45.5,7.5,0,3,8.46929566167274,17.4944493023558,83.2997674312377,25.6720085144043,SSTC,700,26500,,,0,0
-45.5,8.5,0,3,8.53655639620828,17.0652581699338,82.3263318610438,25.4565200805664,SSTC,7200,33300,,,700,100
-44.5,8.5,0,3,9.59989015578229,14.3931203587807,76.6391844004255,26.5165729522705,SSTC,8100,47000,,,0,1300
-44.5,9.5,0,3,9.76494367356164,13.7305386020944,76.6331718762571,26.0945587158203,SSTC,5200,30200,,,0,1950
-43.5,10.5,0,3,11.2756370450543,9.8071817496417,72.0825568621675,27.9735622406006,SSTC,3800,152200,,,0,2500
-43.5,11.5,0,3,11.692179780131,9.44901617900072,72.7983949508149,27.3815021514893,SSTC,9800,71400,,,0,3000
-42.5,11.5,0,3,13.0898847821829,6.10919943974315,67.5531620771267,29.1240406036377,SSTC,5100,75000,,,0,3200
-42.5,12.5,0,3,13.6443188930705,5.88720891197461,67.7667586635641,28.9100475311279,SSTC,13200,101300,,,0,5300
-41.5,12.5,0,3,15.084258233612,3.16630877117169,62.3025197696397,30.3899745941162,SSTC,15400,69700,,,0,6300
-41.5,13.5,0,3,15.6409439458947,3.04676500723129,61.5130699933438,30.7875022888184,SSTC,12500,61300,,,0,5200
-40.5,13.5,0,3,16.9641628325903,1.27559739679692,56.4547447710475,32.1814918518066,SSTC,12550,61950,,,0,2450
-39.5,14.5,0,3,18.5499904317527,0.356523954523683,50.5434304014478,33.5340042114258,SSTC,1750,35700,,,0,4400
-39.5,135.5,0,3,16.9608688017511,0.463899923784953,51.0783999813396,33.7225036621094,SSTC,0,,,,0,
-39.5,138.5,0,3,16.9982124859678,1.17366872320297,47.2538462057611,34.746021270752,SSTC,0,,,,40,
-38.5,15.5,0,3,19.7084553538574,0.123147902202012,45.1309677033233,37.1294860839844,EAFR,6700,37750,,,0,21150
-38.5,131.5,0,3,17.4442889328066,0.000881082202586,52.9653435391307,34.7340278625488,SSTC,0,,,,30,
-38.5,150.5,0,3,21.1601324480092,0.396194287608143,47.0561171001003,36.6565093994141,AUSE,0,,,,120,
-37.5,15.5,0,3,20.0736962093086,0.308586691391608,44.2640966970184,39.1444778442383,EAFR,900,49600,,,100,1250
-37.5,124.5,0,3,18.0899028552127,0.0621161436968907,56.8282248320204,35.2040405273438,SSTC,0,,,,180,
-37.5,127.5,0,3,18.0837160852313,0.0040115712223202,55.3255889316805,35.2120590209961,SSTC,0,,,,548,
-36.5,16.5,0,3,20.1883773223654,1.50513412323867,39.8057493931641,40.4425239562988,EAFR,700,39000,,,300,3700
-36.5,120.5,0,3,18.9153341469856,0.266839702729179,60.9902305256929,37.8290138244629,AUSW,0,,,,685,
-36.5,151.5,0,3,22.7611924256096,0.130337814547751,44.9748621167335,38.2440147399902,AUSE,0,,,,1233,
-35.5,-22.5,0,3,20.8874140316141,0.145369356002241,38.0264240977988,37.1219482421875,SATL,512,3074,0,769,0,5892
-35.5,16.5,0,3,19.7455024633124,2.53002850330286,38.4316497203282,41.8210067749023,EAFR,200,31600,,,400,8400
-33.5,-23.5,0,3,22.730637955116,0.0116245697995494,39.029821375772,38.8629722595215,SATL,219,439,0,0,0,5486
-32.5,9.5,0,3,20.8058796993173,0.0171244221359136,52.5552503889134,43.5865097045898,SATL,170,,,,411,
-31.5,-24.5,0,3,24.0466167644873,0.0083922112433125,38.0323084236815,39.729564666748,SATL,389,194,0,194,0,1944
-29.5,82.5,0,3,23.3498044732785,0.123060796654394,45.1366849468091,43.9304924011231,ISSG,0,,,,0,
-28.5,-7.5,0,3,23.9838302020931,0.0311065926725124,40.8447512363366,46.392505645752,SATL,0,0,0,0,2336,0
-25.5,-3.5,0,3,24.0834779900522,0.0464142166114635,42.0192349634357,48.0415382385254,SATL,0,6082,0,0,33993,211
-23.5,-0.5,0,3,23.5620934405145,0.01557893245074,43.1947650205649,48.0000038146973,SATL,0,1060,0,0,11397,1325
-13.5,114.5,0,3,29.2374300749676,0.41051863873349,32.4682720686579,50.8550071716309,MONS,,0.301428571428571,0,0,1.272,0.0185454545454545
-12.5,111.5,0,3,29.2443834273324,0.150200922641633,28.9010201364105,49.7410125732422,MONS,,0.241142857142857,0,0,1.19861538461538,0.0370909090909091
-12.5,112.5,0,3,29.2541827887363,0.197678040652276,29.3350931534668,49.7919998168945,MONS,,0.211,0,0,1.06,0.0185454545454545
-12.5,114.5,0,3,29.1744845447753,0.307914492354018,31.8774393301652,50.2824859619141,MONS,,0.3165,0,0,1.166,0.0185454545454545
-8.5,-14.5,0,3,27.3336395079794,0.10671996977948,38.8017604691312,54.0270080566406,ETRA,0,141,0,0,2970,0
-4.5,-28.5,0,3,28.1017518249981,0.0327400482854876,43.5487828469209,49.3044929504395,WTRA,0,,,,822,
1.5,-129.5,0,3,26.5349902403949,1.2581075150067,26.2970048714527,49.8839836120605,PEQD,569,8539,,,4066,0
1.5,-124.5,0,3,26.7777766325599,2.40133820000817,27.7555649028838,51.2775039672852,PEQD,514,24437,,,21350,0
1.5,-120.5,0,3,26.6577208404525,4.11274778563052,23.9798166706781,50.8384971618652,PEQD,389,12186,,,4278,0
1.5,-117.5,0,3,26.9738828196195,4.96915290956636,18.754951336036,52.0029678344727,PEQD,0,3104,,,1189,0
1.5,-112.5,0,3,26.8218072207553,2.90017965471688,17.0276910806181,51.9814910888672,PEQD,233,8838,,,4109,0
1.5,-106.5,0,3,27.0353334880119,1.07051345845251,16.0671031734824,50.3284797668457,PEQD,0,11021,,,14695,0
1.5,-103.5,0,3,27.3524015873614,3.73645326912275,15.0577938324739,51.5079650878906,PEQD,126,3618,,,3660,0
2.5,-149.5,0,3,27.1162261517158,1.80523396363593,53.7048562796985,48.726490020752,PEQD,3041,7151,,,5835,0
2.5,-148.5,0,3,27.0846279314349,1.84242145626605,54.2192222950212,48.2799911499023,PEQD,2760,13938,,,1656,0
2.5,-138.5,0,3,26.5550130102406,2.00093450921366,48.1895851706202,47.8259963989258,PEQD,67,498,,,72,5
2.5,-134.5,0,3,26.4269892962566,2.50310937591482,37.1216281880446,48.5029907226563,PEQD,2557,12464,,,10014,0
2.5,141.5,0,3,29.0142821044113,0.073302632273456,44.78939617629,43.2319984436035,WARM,0,57,0,114,1463,0
3.5,-157.5,0,3,27.0439980419301,0.518972957626211,73.370462911716,46.5329971313477,PEQD,614,2560,,,444,0
3.5,-155.5,0,3,27.2026954958246,0.402678391748623,73.9736339476284,45.2994956970215,PEQD,630,2686,,,2089,0
3.5,-129.5,0,3,26.6966317640494,0.425426960403589,33.312330912453,45.8869895935059,PEQD,191,1117,,,354,0
5.5,-127.5,0,3,26.9628098177532,0.120146980441438,40.8279447286224,44.6460113525391,PNEC,32,301,,,0,0
6.5,-164.5,0,3,27.5383324637072,0.491625557652335,74.1419730892929,44.0609970092774,PNEC,0,,,,0,
6.5,-149.5,0,3,27.0371850000933,0.212059707764466,67.2011397655428,43.8724975585938,PNEC,1146,3795,,,215,0
7.5,-125.5,0,3,26.9712877649765,0.627385922694823,43.89142324446,46.3779983520508,PNEC,160,203,,,11,0
8.5,-137.5,0,3,26.2974024001409,0.173791391772745,57.2102215726711,46.1385002136231,PNEC,0,655,,,2851,0
9.5,-149.5,0,3,26.1871426902416,0.0015303957467878,69.0103255844141,47.2614974975586,PNEC,0,386,,,3705,0
10.5,-155.5,0,3,25.9334159709356,0.0036757471799948,74.4389672606364,48.0725021362305,PNEC,0,164,,,3445,197
10.5,-99.5,0,3,28.039570128178,2.11189878597406,32.6749083322127,54.1155014038086,PNEC,0,,,,3014,
13.5,-154.5,0,3,25.1864493440719,0.0007820704017127,73.398416260472,47.072998046875,NPTG,0,2151,,,4475,1284
13.5,-116.5,0,3,26.400795399996,4.63853292974224,45.9798469132056,49.6545066833496,NPTG,0,661,,,551,28
16.5,-166.5,0,3,25.1458896562143,0.089184888794884,64.7243212857727,47.1785049438477,NPTG,0,675,,,3553,828
16.5,-161.5,0,3,24.8724933644424,0.0017569910686968,56.4489242378986,47.3379974365234,NPTG,0,493,,,1323,130
16.5,-156.5,0,3,24.547125272248,0.0096523535786574,62.5759662046691,46.267993927002,NPTG,0,616,,,3295,857
17.5,-164.5,0,3,24.8802958839635,0.0235222775159199,62.8822614115361,46.6534996032715,NPTG,0,977,,,2691,881
19.5,-161.5,0,3,24.3715593911553,0.0025533909278442,57.5804260476893,46.1890144348145,NPTG,0,1925,,,3169,1392
22.5,-158.5,0,3,23.2945406021119,0.050080357676155,70.4086933262098,44.3845024108887,NPTG,,2181,0,459,765,459
24.5,-38.5,0,3,21.9514563616361,0.0237996322754891,118.121680066544,45.6905212402344,NATR,30,,,,10,
32.5,-64.5,0,3,19.3191743793145,0.232949218884786,240.671403243635,34.952507019043,NASW,0,27540.5,0,,519.5,420.5
-42.5,113.5,5,3,13.1783507956155,7.91484670501504,68.9839125556404,23.2672784504239,SSTC,1580,98920,,0,,3870
-35.5,-22.5,5,3,20.8410277819367,0.140037100629488,38.0264240977988,32.7845955186584,SATL,0,6239,0,624,0,5615
22.5,-158.5,5,3,23.2739068930884,0.0427946282985305,70.4086933262098,39.2574168465233,NPTG,,2076,0,431,744,548
33.5,-21.5,5,3,17.3432067337949,0.0207297867087426,170.881079632209,29.763505757916,NASE,0,34800,0,17400,,12000
34.5,-21.5,5,3,16.9193065018794,0.0053280490667762,163.434006230719,28.2357490629658,NASE,0,58100,0,47300,,0
37.5,-21.5,5,3,15.5202163634473,0.141662405882567,164.547989357882,23.9149962514421,NASE,0,12500,0,57200,,0
39.5,-21.5,5,3,14.5924921111282,1.33350573105797,212.800578423567,22.2956864248966,NASE,0,9600,0,24000,,0
41.5,-20.5,5,3,13.6277452621661,2.98463759726388,290.675969062636,20.7740074808318,NASE,0,5400,0,3600,,0
42.5,-20.5,5,3,13.2627854072456,3.43835400650665,325.937998335578,20.3802924521873,NASE,600,15000,0,4200,,0
44.5,-20.5,5,3,12.6868785326993,3.95004524465884,385.5118788989,18.6406129332073,NADR,600,38300,0,4800,,0
46.5,-19.5,5,3,12.1529498684874,5.40747025530891,453.903691211222,17.7409956807911,NADR,0,67700,0,13200,,0
66.5,4.5,5,3,6.36941985501315,11.3086955283397,349.984588790453,7.63622622345371,SARC,,302300,,,,
-49.5,71.5,10,3,4.37097697283748,25.0243323568556,84.8870297484041,14.1508265027444,SANT,0,28690,,0,,0
-42.5,3.5,10,3,12.3243541578897,9.09801828380437,68.7054507046755,15.9371221193328,SSTC,460,9740,,1850,,0
-40.5,109.5,10,3,15.5102691218075,4.25613386917349,62.1867001486592,19.8683845121455,SSTC,170,98490,,830,,2320
-59.5,77.5,15,3,1.1367068846039,25.7505625258245,81.9883458551059,8.16166021927126,ANTA,0,0,,0,,0
-54.5,74.5,15,3,2.80178744342529,24.8295811240081,112.873652344782,11.4320148339418,ANTA,0,131500,,0,,0
-54.5,88.5,15,3,3.83401058369806,23.5135176270802,108.680871833029,10.5595161468119,ANTA,0,105740,,0,,0
-49.5,94.5,15,3,6.77627992851796,18.0843898970403,104.568372527048,12.5788543578816,SANT,8860,79840,,0,,0
-47.5,64.5,15,3,7.6266946107655,19.7200228535798,75.2885420142281,14.9817031923003,SANT,0,11280,,0,,0
-44.5,100.5,15,3,11.7544577677529,7.82061732123113,89.2793984841001,12.5405921872283,SANT,160,106700,,0,,820
-40.5,105.5,15,3,14.9553196533051,3.49107235426461,59.7191807363354,15.4056406040001,SSTC,3460,26540,,0,,1810
-35.5,-22.5,15,3,20.6086606982521,0.121975171423824,38.0264240977988,25.5710150575426,SATL,854,4269,0,0,0,7683
-33.5,-23.5,15,3,22.4709022980837,0.0091519844380958,39.029821375772,27.2360524501392,SATL,0,0,0,518,0,3493
-31.5,-24.5,15,3,23.8439287132249,0.0075380261552022,38.0323084236815,27.8851826365262,SATL,0,0,0,0,0,4126
-28.5,-7.5,15,3,23.7790678359366,0.022705466362509,40.8447512363366,33.4528815087578,SATL,0,1261,0,0,17476,0
-25.5,-3.5,15,3,23.9854000613733,0.0176817545200507,42.0192349634357,34.1774383478162,SATL,25,5348,0,0,26351,140
-23.5,-0.5,15,3,23.5093417345352,0.0233048078488171,43.1947650205649,33.2133284578954,SATL,24,6933,0,0,2723,10492
-12.5,111.5,15,3,29.016426117894,0.151266557756509,28.9010201364105,32.5110526399886,MONS,,0.195928571428571,0,0,1.19861538461538,0
-8.5,-14.5,15,3,27.2775736445172,0.128142908388531,38.8017604691312,37.1600359825239,ETRA,0,0,0,0,7476,498
2.5,141.5,15,3,28.8999786233646,0.0801848326784416,44.78939617629,27.3599472912905,WARM,0,188,0,705,2726,0
32.5,-64.5,15,3,19.2469910159069,0.179286211181218,240.671403243635,17.8096632534303,NASW,0,18627,0,,378,252
-13.5,114.5,20,3,28.9166300166251,0.456558858412516,32.4682720686579,29.5173725398537,MONS,,0.195928571428571,0,0,1.36984615384615,0
10.5,-99.5,20,3,27.8262470237134,1.87949284129186,32.6749083322127,21.609232086529,PNEC,10,,,,3288,
22.5,-158.5,20,3,23.2006622271181,0.0405484246314652,70.4086933262098,27.1639430671001,NPTG,0,959,0,840,993,420
-39.5,138.5,25,3,16.7711858109632,1.46058603264382,47.2538462057611,11.9629741454755,SSTC,0,,,,70,
-38.5,150.5,25,3,20.8198563526574,0.308045194051727,47.0561171001003,12.6206990381966,AUSE,0,,,,120,
-32.5,9.5,25,3,20.8152195031092,0.0673450030999762,52.5552503889134,21.8619503762238,SATL,180,,,,274,
-12.5,114.5,25,3,28.7413863323399,0.213905203797231,31.8774393301652,25.1575499370285,MONS,,0.180857142857143,0,0,1.14153846153846,0.0185454545454545
2.5,141.5,25,3,28.8471524256766,0.251764735114675,44.78939617629,20.167646458815,WARM,0,300,0,350,3750,0
37.5,-21.5,25,3,15.4465912841238,0.241166183447147,164.547989357882,7.74079355854761,NASE,0,4200,0,23400,,0
-36.5,151.5,30,3,22.2110168985186,0.703769681781486,44.9748621167335,12.6795237258373,AUSE,0,,,,1370,
6.5,-164.5,30,3,27.5012838599783,0.614054083294504,74.1419730892929,16.2010332440887,PNEC,0,,,,10,
-37.5,124.5,35,3,17.9711345705311,0.113603432299441,56.8282248320204,11.4062859617495,SSTC,0,,,,60,
-37.5,127.5,35,3,17.9172667342893,0.0329699977172721,55.3255889316805,11.1913582245253,SSTC,0,,,,40,
-28.5,-7.5,35,3,23.5498237370913,0.014901427854686,40.8447512363366,21.6312260717709,SATL,28,1885,0,0,24468,832
-4.5,-28.5,35,3,27.9049886859196,0.0044663943054887,43.5487828469209,18.0251134259047,WTRA,0,,,,2603,
32.5,-64.5,35,3,19.1959094866286,0.231102286108925,240.671403243635,7.24812280337729,NASW,0,17366,0,,518,65
-38.5,131.5,40,3,17.1678799517492,0.0274240389099069,52.9653435391307,7.61198245498101,SSTC,0,,,,0,
10.5,-99.5,40,3,26.2035044120648,3.39817204454276,32.6749083322127,8.6289306992656,PNEC,0,,,,10,
-35.5,-22.5,45,3,19.0098629015055,0.114467989248381,38.0264240977988,12.1333962831756,SATL,0,27626,0,0,0,14695
-33.5,-23.5,45,3,20.595418170568,0.0453082349185349,39.029821375772,13.3770533889424,SATL,0,1467,0,6599,0,4400
-31.5,-24.5,45,3,21.8078215947629,0.0138069408317868,38.0323084236815,13.737030648247,SATL,0,1219,0,244,0,4632
-28.5,-7.5,45,3,22.770300822645,0.0348739321314401,40.8447512363366,17.3942191803912,SATL,0,564,0,0,0,171
-25.5,-3.5,45,3,22.868332058543,0.0136036524631989,42.0192349634357,17.297554852641,SATL,0,6996,0,0,25740,2095
-23.5,-0.5,45,3,22.5482190394212,0.0099046346537875,43.1947650205649,15.9021064890859,SATL,0,10946,0,0,3228,7088
-13.5,114.5,45,3,27.9031747553571,0.302870807634603,32.4682720686579,14.9540100237139,MONS,,0.135642857142857,0,0,1.40246153846154,0
-8.5,-14.5,45,3,26.3095716835846,0.0576629638701554,38.8017604691312,17.5795009647079,ETRA,0,887,0,0,7691,2071
22.5,-158.5,45,3,23.0272014930124,0.03541925755478,70.4086933262098,14.7043093797995,NPTG,,2029,0,507,1444,585
24.5,-38.5,45,3,21.7895223779556,0.001577550156309,118.121680066544,16.0850597765839,NATR,0,,,,10,
32.5,-64.5,45,3,19.1750784593371,0.238937042171684,240.671403243635,4.62392158424929,NASW,0,20959,497,,83,166
33.5,-21.5,45,3,17.2272054414169,0.349658337452557,170.881079632209,5.24504836472026,NASE,0,68300,2400,36600,,21600
34.5,-21.5,45,3,16.7956931441105,0.479202849142107,163.434006230719,4.29129252291638,NASE,600,55700,600,46100,,0
37.5,-21.5,45,3,15.3762648778146,1.36573337006086,164.547989357882,2.50553603630353,NASE,1200,15000,0,42500,,0
39.5,-21.5,45,3,14.4718555583837,2.26933356093745,212.800578423567,1.79032634679307,NASE,1200,7200,0,21600,,0
41.5,-20.5,45,3,13.5268921174223,3.1102657008914,290.675969062636,1.71206959922334,NASE,600,24000,0,7200,,0
42.5,-20.5,45,3,13.1699606208268,3.41570896301523,325.937998335578,1.77992126316222,NASE,600,15000,0,10200,,0
44.5,-20.5,45,3,12.6063896738657,4.10269914895134,385.5118788989,1.60854872898732,NADR,3600,46100,0,3000,,0
46.5,-19.5,45,3,12.0745374314932,5.57486121150683,453.903691211222,1.63866036268424,NADR,0,67100,0,11400,,0
-39.5,138.5,55,3,15.4891007357243,2.2124521157962,47.2538462057611,3.32782180972253,SSTC,0,,,,10,
-38.5,150.5,55,3,19.3022976216668,2.0099227522939,47.0561171001003,3.51076834871526,AUSE,0,,,,30,
-29.5,82.5,55,3,20.8062151041251,0.109972229138982,45.1366849468091,13.6141505678809,ISSG,0,,,,0,
-12.5,111.5,55,3,26.9558231936703,0.448425657557775,28.9010201364105,10.4602353541451,MONS,,0.422,0,0.0567272727272727,1.01923076923077,0
-12.5,114.5,55,3,27.0744246600315,1.57232614469095,31.8774393301652,10.9589833296627,MONS,,1.08514285714286,0.673333333333333,0,0,0
2.5,141.5,55,3,28.2469359977326,1.24721647235786,44.78939617629,8.07746544600085,WARM,0,140,0,168,3248,0
-16.5,113.5,60,3,25.9676412939359,1.18008234001347,31.8798099552602,10.8266680902177,MONS,,0.331571428571429,0,0.0189090909090909,1.35353846153846,0.0185454545454545
33.5,-21.5,60,3,17.1945945935096,0.217413920618841,170.881079632209,2.73542005747977,NASE,0,74300,1800,25200,,6600
-37.5,127.5,65,3,16.286108006093,0.243141432280994,55.3255889316805,4.18976525753468,SSTC,0,,,,0,
-39.5,135.5,70,3,14.0099697740761,2.44075222165584,51.0783999813396,1.82059035512608,SSTC,0,,,,0,
-38.5,131.5,70,3,14.5969201134034,0.599269276535355,52.9653435391307,2.43811817143787,SSTC,0,,,,0,
-32.5,9.5,70,3,18.7681154950397,1.07707469140695,52.5552503889134,6.31386314059985,SATL,30,,,,0,
22.5,-158.5,70,3,22.7608119484286,0.0429867711615419,70.4086933262098,7.95969546110308,NPTG,,1642,0,344,611,725
32.5,-64.5,70,3,19.1190736620734,0.250535404052685,240.671403243635,1.50304766820347,NASW,0,25036,1454,,104,416
33.5,-21.5,70,3,17.1637957432694,0.462615531736359,170.881079632209,1.77231282554086,NASE,0,105500,1200,65900,,6000
34.5,-21.5,70,3,16.7199020633361,0.63361296076896,163.434006230719,1.32192289348659,NASE,1200,38300,1200,27600,,0
-37.5,124.5,75,3,15.4280983858738,0.225238965776165,56.8282248320204,3.1461166340795,SSTC,0,,,,0,
-36.5,151.5,75,3,19.1287396267842,3.72955505797132,44.9748621167335,2.42053928930046,AUSE,0,,,,110,
32.5,-64.5,75,3,19.112836618932,0.324024257410762,240.671403243635,1.20050842697255,NASW,0,44554,126,,126,0
6.5,-164.5,80,3,26.7387434390344,2.07809874664893,74.1419730892929,3.05743126009849,PNEC,0,,,,0,
33.5,-21.5,80,3,17.1155317417925,0.823633193375208,170.881079632209,1.14830361903195,NASE,1200,80300,2400,44900,,1800
-12.5,114.5,85,3,24.1043772776028,10.6403718251176,31.8774393301652,4.77388759718034,MONS,,0.0301428571428571,32.7688888888889,0,0,0
-8.5,-14.5,85,3,21.1324150379375,5.54654123253408,38.8017604691312,6.48008095105153,ETRA,928,5261,0,0,310,0
-35.5,-22.5,95,3,15.4400155091697,2.18731565201546,38.0264240977988,3.50245909896546,SATL,716,11460,2149,0,0,0
-33.5,-23.5,95,3,16.6476597568627,0.818479433075328,39.029821375772,4.08997786792247,SATL,264,3167,0,6333,0,792
-31.5,-24.5,95,3,17.8025321202002,0.119532430734482,38.0323084236815,4.22109529667752,SATL,0,2085,7559,261,0,0
-28.5,-7.5,95,3,18.4589652640847,0.0357605850191403,40.8447512363366,5.84822331911001,SATL,81,4386,0,2490,11779,34900
-23.5,-0.5,95,3,18.0246786010091,0.960426689651004,43.1947650205649,4.65970495871671,SATL,53,8880,16492,0,474,531
-12.5,111.5,95,3,22.8156058496356,8.74087898290859,28.9010201364105,3.36551771718163,MONS,,0.0753571428571429,22.4444444444444,0,0,0
22.5,-158.5,95,3,22.3503029645372,0.102142295452247,70.4086933262098,4.30871999473457,NPTG,,4141,118,2643,0,39
