Gephyrocapsa huxleyi HET,lat,lon,temperature,sio4,po4,no3,o2,DIC,TA,PAR
185490.0,-53,-180,7.459148801243992,2.9824360762634305,1.1925012186028427,14.888338903198093,294.64225329049145,2097.248812322539,2282.3652273962052,4.0620130882776575
204541.0,-53,-180,7.183386750917813,3.2741995685296006,1.2130775565247096,13.641846586171164,291.4119107382223,2101.134661920495,2281.982119861569,1.4495306683731735
18537.0,-53,-180,6.606902505291606,2.3880659941149074,1.1147071337100694,14.253868238877713,291.6508341791265,2107.628825600816,2282.153283120062,0.10175079677806328
1866.0,-53,-180,6.304086915964005,4.002127517938729,1.0987120842882097,14.982603898842552,290.774463929414,2111.701264054896,2282.3029392060425,0.004274798341516201
17000.0,-53,-5,2.375228964185655,31.706789868020167,1.6200167356347384,26.226324185133066,342.94555437449685,2129.479654180952,2282.3186577187194,44.924049252278536
215100.0,-53,-4,2.347659003199924,31.745092070225382,1.6212211370351428,26.23886744045876,341.9693233246074,2131.0940715266856,2282.5354538343177,45.208867040739015
361455.0,-53,57,3.799894890423515,11.038292814437472,1.5877569589015277,24.100944488164092,323.4945499825447,2128.4777726823013,2287.3484319859595,69.64320966255873
325144.0,-53,57,3.775548732931635,9.44948559826708,1.6313158633997802,23.92219543036316,318.10597943445117,2128.826001627112,2287.0726403450212,18.379777893448463
314328.0,-53,57,3.75165120832863,9.574606527987292,1.5777960006082599,24.26290998158376,320.3025362150949,2128.741881877483,2287.3251565310266,4.921917404717034
63409.0,-53,57,3.7145450437921217,11.7223833442627,1.6128250662511991,24.730423694794347,318.14483079101615,2129.71817467352,2286.4802005155725,1.3360832935991518
153371.0,-53,57,3.653823168209339,19.746258734421193,1.6460756042016154,25.029533466712607,307.5619290804001,2133.7473072590506,2283.3649790612994,0.36734285639875747
61914.0,-53,57,2.782516183787078,16.029961794969456,1.7932893563097325,25.642252591982995,305.21398244124333,2145.9917527483317,2285.7695681004566,0.05415530157989378
39338.0,-52,-58,,,,,,,,
18156.0,-52,-58,,,,,,,,
10591.0,-52,-58,,,,,,,,
242370.0,-52,-57,8.040842304108754,2.570497162130859,0.9284935841324276,16.02111183997552,303.96604108566123,2084.0363747510996,2278.603416400933,24.117037271619417
564690.0,-52,-38,4.192856179716105,3.526466164338832,1.320257310143076,19.612102098989816,338.22990272933214,2110.532344969268,2287.870913166996,28.720568903509292
440400.0,-52,-3,3.011355868479126,21.983209385752758,1.5713098257687117,25.170629735127786,335.81358252697834,2125.4751020928916,2279.5300775430846,46.35807692521175
8866.0,-52,175,8.97169072167657,2.131164046613181,0.7934514195413247,14.147114027536617,286.4941427953058,2084.931655568345,2282.044964173816,99.57227316700875
1500.0,-51,-58,7.165699959732593,1.8310314994305354,1.4512298705521969,11.870834339410072,289.6499176323414,2087.9127966771716,2263.258897288695,20.05035759046572
63540.0,-51,-58,4.918390034232289,2.811120036989459,1.6331828239490283,15.495853908360013,301.836151123047,2109.815905183538,2268.0757187169415,43.907431895340146
24210.0,-51,-58,4.766889810111024,2.944975737482319,1.7254663703497504,14.318233966827398,301.10571287944924,2111.1021700583747,2267.1095819940715,3.4451155190866904
3026.0,-51,-58,6.655750038102269,4.4686882495880145,1.637201726902275,17.84217357449233,283.5643463134767,2101.0461653045445,2265.0386222326215,0.03285977209899
75830.0,-51,-11,3.7806143664204597,2.3255540894736533,1.2675520221489327,22.348809674011964,334.6590624218538,2113.7222144573657,2286.0339113767363,29.206112347707343
410000.0,-51,-2,3.847220118969173,13.16386124158642,1.5125544921538545,23.655987225104276,327.48860720884,2117.670014376807,2275.8189139795813,47.73830722367703
266850.0,-51,-1,3.8669597754672735,12.522864738832716,1.5012580369205906,23.305564075035473,325.11187149406,2117.8133931435923,2275.928484567082,47.60017686483683
60100.0,-50,0,4.770707066307412,6.278765221943717,1.4440273520365488,21.814595077953225,316.4941038927716,2109.325729959305,2272.5541555649393,48.62577965563627
99100.0,-50,1,4.766956411529566,6.0459587230715615,1.4317802220300668,21.52852283316456,314.8485828749914,2109.2501670013166,2272.719418301137,47.41661183234237
42117.0,-50,2,4.280227762802687,12.865970098846557,1.5227877134649521,22.322186021889593,321.4129295069334,2111.657933197427,2273.7010045218267,33.10187758541616
29248.0,-50,2,4.709566905709349,6.05536641199401,1.4360292024936876,21.2673657494661,312.3774871604246,2109.270930206838,2273.0058890875807,24.258798823157836
50306.0,-50,2,4.252131960733837,12.91974373400306,1.5294855547358768,22.281335969844037,319.7244653440558,2111.7490897999587,2273.894044642788,16.107785978987234
38607.0,-50,2,4.670516367517254,6.192863904269921,1.434190757741908,21.162515020658166,312.6376411211665,2109.556869566447,2272.9752503587733,12.419026189058727
40947.0,-50,2,4.168076517850407,12.855179757409513,1.533221820730832,22.22931434023792,319.2417050891141,2112.7558998937207,2274.2084382436014,3.908754392327817
43286.5,-50,2,4.627263265765365,6.745355125861695,1.4320355036368926,21.202856189343375,312.5963552687142,2110.254850064978,2272.8568179517074,3.2953063461223535
22228.5,-50,2,4.05212210016913,11.839818119887376,1.527776475355712,22.07327344488581,318.28137538251025,2114.9438393002492,2274.2313284120382,0.9756840287287358
32757.5,-50,2,4.58424660093005,7.137829409521522,1.4392256680177713,21.463865336161295,312.630606154499,2111.4439722185502,2272.769721398819,0.8884693619853724
29248.0,-50,2,4.010202477354953,13.044721045072865,1.5603271486957182,22.666913795583667,318.89019828762724,2115.8855911021446,2274.250968828778,0.24953730105717747
53816.0,-50,2,4.313631088488414,8.531855717660418,1.5215526149001117,22.038205831900473,311.740863844179,2116.110250591527,2273.708530625433,0.24327921641304234
21058.5,-50,2,3.268577239318784,15.339062614862499,1.5852149717947817,23.06571904717532,319.4821600531156,2126.594727630329,2277.681572499459,0.06519513166393948
32757.5,-50,2,3.6783847098374465,12.042146793686003,1.6358800320923235,23.39704853263047,309.14990374165103,2126.1290787973267,2275.4870430890637,0.06762473406624332
5849.5,-50,2,2.0062860288427022,25.78830499303453,1.9014206459817928,26.906701665485436,304.6132973291625,2155.830304674553,2286.1950587487,0.002460721384949429
4679.5,-50,2,2.3219180629780616,22.930254413749765,1.8891519701887642,28.173876465832873,290.24454705642296,2155.615942275669,2283.3016366543457,0.0029367542996670674
28690.0,-50,71,3.9229686258504337,8.105821736864163,1.5317321771599082,25.75290548444934,317.45065167858,2126.901764912466,2286.0231262106427,18.693052990815833
79840.0,-50,94,6.158846208339056,2.7447003661596376,1.4053153460513461,18.81341479196526,299.0421014047271,2107.0160922464975,2277.024422249985,13.821484317755363
47100.0,-50,174,10.13627346490241,1.4945639292077235,0.6219932887807664,11.758660252619674,287.5918078629597,2069.69569281455,2284.2606147467204,102.92529372214885
43877.0,-49,-56,5.465582269229239,5.105669618882366,1.494040240790742,16.690765106672387,306.62527923519883,2114.4597916986445,2272.9221272475106,51.53979610945832
25721.0,-49,-56,5.2646687578318785,5.795997170411567,1.5577983318126656,16.05046490889998,306.0343408900658,2116.5998866025097,2272.9178891640613,2.6701882838261866
22695.0,-49,-56,4.897210605505094,6.284155003385993,1.6600340998756162,17.223059145158782,305.07796455425444,2120.681191337857,2274.9029320435056,0.15403318931784335
21400.0,-49,2,5.581377192017976,2.693616185452349,1.384673263415311,20.473550644392922,308.42750466794075,2101.703472644376,2270.751397393394,48.56848822683863
330930.0,-49,2,4.179629348637049,10.928659455688125,1.5763211928461638,22.418884633411167,325.130855351246,2111.0213701405555,2277.086471387568,41.34329897248723
124501.0,-49,2,4.144603774532598,7.10928168818413,1.498785078233839,21.185430706742768,323.3774386034683,2111.741342132189,2276.901079041349,19.020350510901448
86018.0,-49,2,4.111116090154395,7.916738090635278,1.48917143718109,20.69852994506767,321.3500976873821,2111.5312447340393,2278.5563292955776,4.160591099119676
23715.0,-49,2,4.031681493806684,7.775389996153492,1.5041068331355083,20.868854242585176,321.5517440505871,2112.2962573054187,2278.941784377351,0.9456969672885079
2365.0,-49,2,3.4768951078163353,9.914414503747912,1.5725350022796776,21.763555164715356,319.7694635660644,2119.794010119592,2280.34860044475,0.05372311907577086
55300.0,-49,3,5.516016545033217,2.872735217763128,1.3800475477806595,20.377488174985693,308.5255216590851,2101.5961551492,2271.2641609157135,49.23940264953068
738575.0,-49,57,5.8778379430539704,6.558171823554105,1.5074379546610654,18.226789855281254,313.44304575207514,2100.9885287681896,2277.0892082704454,76.17408506280302
739307.0,-49,57,5.856041991067062,4.035221593500157,1.5513288606063669,20.475407397445714,310.32071725468995,2100.8659156585354,2277.2864532333792,20.390288300012898
167354.0,-49,57,5.714184328263794,3.8533386607352127,1.5369426977250888,21.231649360003505,308.9709394158277,2101.8150744498644,2277.4040337952047,5.525728207969139
136525.0,-49,57,5.5166508024351435,4.959445625783157,1.5428373539742277,22.461694735801572,307.9494926067625,2103.9955605176197,2277.236584335731,1.5157683724799251
109476.0,-49,57,5.173171059314162,6.943989725382275,1.8183905827274687,23.531795646372913,302.8181410166271,2111.935501356891,2271.7068978989028,0.4208510134125602
97323.0,-49,57,4.0657360438327785,11.940935644983082,1.8054075713862952,25.591165665295428,304.68889847820805,2122.273391008974,2276.13318318569,0.06299083149028063
35034.0,-49,174,10.87266423997088,1.2911291058981447,0.5424789981259865,10.600587440863938,286.8489326410588,2059.4610368747703,2285.836778309656,105.09133671287897
40851.0,-48,-56,9.700940734211137,1.6517612662977257,1.0052874452983118,11.71080282988525,289.17550368098796,2066.518113257008,2279.468252969495,27.56995768188779
24964.5,-48,-56,9.02120997496536,2.3501434321764023,1.1214262832054065,16.726292168581256,286.86811047713775,2076.28221677795,2277.0185389358517,0.8213810527407907
24210.0,-48,-56,8.156059241869217,3.735607819684611,1.2097173591869288,17.636298979741344,287.27709018468516,2086.1151094995053,2276.075925812917,0.3879557278463896
89400.0,-48,3,6.2784411571327725,1.1424530409498543,1.3405350299897838,19.66010057421668,303.95178749972706,2095.380728163825,2270.1599549570833,50.76766191932854
86200.0,-48,4,6.168725149529594,1.2897930247426812,1.346498517799863,19.828957849470708,305.6435443980667,2095.309387522679,2270.963330916235,50.96759055905824
11280.0,-48,64,6.4901863414170595,4.39200516987631,1.336942317145128,20.925990235773384,307.72996948230553,2099.9445219814265,2279.74134818759,16.838009694148806
40947.0,-48,174,11.653063270871344,1.2930159641928498,0.504078708089077,9.205031035405103,285.1163687892022,2048.323690688646,2288.3660406303343,108.05734367627414
1635520.0,-47,-60,11.490617592124876,1.50533045137795,0.6740555173596476,6.78542548906619,279.8991916049585,2036.6584629989934,2266.543634089164,48.32574064706506
83215.0,-47,-57,6.3419702353931005,4.132402066285399,1.2853785825098947,17.2209166444774,302.18201879235744,2103.9913286843025,2273.693128313944,90.08465199172791
393380.0,-47,-57,6.287922435455164,5.327316193038687,1.3320058805047796,17.61318190975979,304.0667062177473,2103.990520427114,2273.8265254065213,57.402996095456956
56737.5,-47,-57,6.012574228741686,5.448830485894268,1.303421342102036,16.400315693088103,307.17747894636165,2106.4606513408903,2274.5943829425673,4.459777359546486
48160.0,-47,-57,5.9363077709670256,6.014414470163961,1.3259349446049824,17.081131925141257,303.71460906408294,2107.7410459881485,2274.1112536660744,2.97478449609173
62500.0,-47,-4,6.801954617674732,5.176749483309641,1.197113712949521,20.122868549198408,305.5598911167328,2090.7362557296515,2269.3880473277645,26.623034225950423
63600.0,-47,5,6.82032767353552,0.6645286238984864,1.3132085758386995,19.388963850804956,304.3506390282817,2089.625112023088,2271.342719266517,53.27194445456941
36000.0,-47,6,6.737871152748172,0.9365346514738571,1.332922205796314,19.680511239807224,307.6354681915265,2089.2687214004914,2272.0311074485317,54.46934822530929
138260.0,-47,57,7.953016077508414,2.6386153493496303,1.4163782274755419,15.167494376533776,298.6844662807715,2080.8849016413983,2273.7538643187772,27.5678334305731
71839.0,-47,173,12.329296270764893,1.5085522477195057,0.5334095871405257,7.831497050947052,282.38718253624893,2038.480377949138,2291.387727870417,111.35953808554824
18850.0,-46,-49,13.668542443535861,1.4249579120271967,0.4498570563623877,3.976565517034762,261.1754286259557,2034.8463104572586,2300.819988030804,43.155786314052115
125142.0,-46,2,6.921686344506478,6.754075800458814,1.3041261147863064,19.446802571910496,305.58908452752837,2091.37349109834,2272.7750718565526,43.551823958035286
134104.0,-46,2,6.869663879014203,4.878041975168953,1.2848673168313394,17.549484562187182,304.58095305588654,2092.2561861827553,2272.6076866087838,19.27722763959007
432740.0,-46,2,6.81458613179293,4.382378481080972,1.2899873912910862,17.533738109192804,304.01887199918673,2092.9557193622136,2272.677631259565,4.00708779664592
186104.0,-46,2,6.777932179780798,4.542074431453883,1.312181226444698,17.764338286184756,303.9767669344693,2093.791730013435,2272.8737621952696,0.8873278976304275
2619.0,-46,2,6.2633446977506635,4.871535952562066,1.3455819937691758,18.8299615500193,303.2119915593023,2099.5701152006463,2274.8279245829635,0.0501282679922605
26500.0,-46,7,7.509896630205402,0.8636847413000354,1.2955761601461033,19.10516696872827,306.74317228354755,2083.149475719653,2271.6734339146333,57.19577148613861
33300.0,-46,8,7.517204675985627,1.271506386417732,1.2996661885239624,19.082770636427444,308.4783108669652,2082.664373404804,2271.4407951422313,57.571008477158934
472130.0,-46,51,7.033404693302805,4.972688204696847,1.3703669694830412,15.06080424728554,285.5845471192599,2091.591273471221,2263.5526804003252,14.492346781615728
706282.0,-46,57,9.362474803500021,3.9454331592043648,1.3289095032838623,11.529848824512285,288.1487550111845,2070.01288399903,2274.3201036002283,83.47511246048502
361515.0,-46,57,9.333619288335194,1.7564972138219126,1.3107857413721409,12.10756418905757,286.9328495489963,2070.243442367754,2274.3402849788667,19.8843131328952
49002.0,-46,57,9.013531115382587,1.6259736831769822,1.3396902894357032,12.57800094700505,284.16949833353556,2074.565245766378,2273.9819279788094,4.870589584467127
21691.0,-46,57,8.371695164546088,2.3327663530077847,1.3930202445748843,14.449308106391163,285.8252204410166,2082.7069205919915,2273.9050969269742,1.2233164363433897
34555.0,-46,57,7.491686954717732,3.019080476836256,1.735733092399227,16.620503689429565,279.27825674321343,2099.917461177315,2271.128203064199,0.31429484036058947
11135.0,-46,57,6.312836042173769,7.048740938807434,1.6745387207412683,18.821491259112832,276.9290948315035,2112.104373538314,2274.425285467996,0.04251704836105489
27183.0,-45,-22,11.07189461472426,1.0013093979263852,0.7386180202240569,8.497619938190244,279.5368508333705,2057.0926542839643,2290.7097750469634,57.42279308776811
16084.0,-45,-22,10.901896836875084,1.096487605659964,0.6755943560504516,9.37308356197395,274.77548392087175,2060.063942887475,2289.713654871244,17.511729227043173
12074.0,-45,-22,10.438599130292529,1.348507159493817,0.7195492381274347,10.528749988919854,275.81185872145494,2066.235665707033,2290.4493641759723,1.7328938471308892
1209.0,-45,-22,8.20205197812371,2.677649200428177,1.0747077965212688,15.265362971303507,271.0685578312896,2100.303093190406,2292.7507298161618,0.04300382667604243
